detection_score,elapsed_s,median_delta_u_px,median_delta_v_px,median_joint_error_px,mode,projection_model,recording,sample_index,side,time_shift_ms,video_frame_index
0.9749177098274231,20.005957999999737,3.435285560509783,-20.42490978075898,23.146821308437087,direct,eucm,ego不带tof,76,right_hand,0.0,1201
0.9785464406013489,20.255812999999762,-6.276944420318046,46.30850935139995,49.94494633260224,direct,eucm,ego不带tof,77,left_hand,0.0,1216
0.9640072584152222,20.255812999999762,4.24186532100498,-19.611059044909894,21.628611480026866,direct,eucm,ego不带tof,77,right_hand,0.0,1216
0.9797219038009644,20.50567200000114,-8.905394448694096,47.7604295446198,51.84010031661552,direct,eucm,ego不带tof,78,left_hand,0.0,1231
0.8995646834373474,20.50567200000114,-0.7379828073733279,-14.598828353694671,18.744025162203734,direct,eucm,ego不带tof,78,right_hand,0.0,1231
0.9675750732421875,20.755544999999984,-8.815569459031963,49.742486951811316,53.69173927892723,direct,eucm,ego不带tof,79,left_hand,0.0,1246
0.9742792248725891,20.755544999999984,-0.3172746404521831,-26.11711619808989,26.56676675601942,direct,eucm,ego不带tof,79,right_hand,0.0,1246
0.9684275388717651,21.005385000000388,-5.7868159235185885,52.60646154752499,56.01261270278255,direct,eucm,ego不带tof,80,left_hand,0.0,1261
0.9641879200935364,21.005385000000388,0.8499512773560127,-14.872672309984068,14.872823068736727,direct,eucm,ego不带tof,80,right_hand,0.0,1261
0.9743616580963135,21.255291999999827,-8.44813189572153,56.5523357735774,60.190217696756214,direct,eucm,ego不带tof,81,left_hand,0.0,1276
0.9620964527130127,21.255291999999827,2.297461152966889,-10.570038120039385,13.096913906468187,direct,eucm,ego不带tof,81,right_hand,0.0,1276
0.9761024117469788,21.505209000000832,-7.710250022463356,59.815826976897824,63.22686244532141,direct,eucm,ego不带tof,82,left_hand,0.0,1291
0.9629784226417542,21.505209000000832,-2.291737570690316,-9.589268649874612,13.603703224923022,direct,eucm,ego不带tof,82,right_hand,0.0,1291
0.9585679769515991,21.755073000000266,-9.012456256769553,61.17361512112427,65.44401182100174,direct,eucm,ego不带tof,83,left_hand,0.0,1306
0.9744383692741394,22.004953999999998,-10.358205216193824,65.60177526984114,70.57577880307991,direct,eucm,ego不带tof,84,left_hand,0.0,1321
0.9847663640975952,22.004953999999998,3.6523682341644417,-6.296151077625495,14.193422091752012,direct,eucm,ego不带tof,84,right_hand,0.0,1321
0.9736313819885254,22.254838000000746,-15.398034655135973,67.444862158104,72.35505869270662,direct,eucm,ego不带tof,85,left_hand,0.0,1336
0.9813405871391296,22.254838000000746,4.3744305950141325,3.4498029706890065,8.906824053789924,direct,eucm,ego不带tof,85,right_hand,0.0,1336
0.9811893701553345,22.50470200000018,-14.235007905082625,67.46463463487862,72.13345212307773,direct,eucm,ego不带tof,86,left_hand,0.0,1351
0.9832205176353455,22.50470200000018,4.351773929530282,10.50659601495397,12.263184823862336,direct,eucm,ego不带tof,86,right_hand,0.0,1351
0.9683242440223694,22.754549000001134,-14.825524569398738,67.43584415604334,72.38984937001925,direct,eucm,ego不带tof,87,left_hand,0.0,1366
0.9810724854469299,22.754549000001134,5.351815821656942,15.728040216298723,16.613644441676474,direct,eucm,ego不带tof,87,right_hand,0.0,1366
0.9664626717567444,23.004415999999765,-14.694023877281666,68.28315796437778,73.22773959432622,direct,eucm,ego不带tof,88,left_hand,0.0,1381
0.9783617854118347,23.004415999999765,5.858747829045683,19.814669927432078,21.246670022791623,direct,eucm,ego不带tof,88,right_hand,0.0,1381
0.9709153771400452,23.254289000000426,-14.448937390342621,69.42945054036079,74.52759347657516,direct,eucm,ego不带tof,89,left_hand,0.0,1396
0.9750438332557678,23.254289000000426,4.855724030141005,18.95449756915889,19.42029690789869,direct,eucm,ego不带tof,89,right_hand,0.0,1396
0.975739061832428,23.504159000000072,-15.618667360587551,67.88145775005705,72.7994970627968,direct,eucm,ego不带tof,90,left_hand,0.0,1411
0.9707809686660767,23.504159000000072,5.080437970676712,17.82684723682769,18.6660938783413,direct,eucm,ego不带tof,90,right_hand,0.0,1411
0.9720062017440796,23.75402899999972,-16.318072991199415,68.39460941889797,73.25609056000299,direct,eucm,ego不带tof,91,left_hand,0.0,1426
0.9759223461151123,23.75402899999972,5.3714640949158365,18.148863387899155,18.80397580075108,direct,eucm,ego不带tof,91,right_hand,0.0,1426
0.966107189655304,24.00390900000093,-15.23086881537995,67.59085795380042,72.48153930309942,direct,eucm,ego不带tof,92,left_hand,0.0,1441
0.9742716550827026,24.00390900000093,5.84006302591888,17.82474159611013,18.387779370621615,direct,eucm,ego不带tof,92,right_hand,0.0,1441
0.9704896211624146,24.253772000000026,-15.044706518983503,68.92724707644288,73.84823560245613,direct,eucm,ego不带tof,93,left_hand,0.0,1456
0.9721226096153259,24.253772000000026,3.7412403615855965,17.577667121020113,17.663319584710603,direct,eucm,ego不带tof,93,right_hand,0.0,1456
0.9694717526435852,24.50363500000094,-14.908032230147114,69.087611171876,74.16737432300688,direct,eucm,ego不带tof,94,left_hand,0.0,1471
0.9750064611434937,24.50363500000094,4.236112006558869,18.42815057004418,18.74590526831436,direct,eucm,ego不带tof,94,right_hand,0.0,1471
0.9747170805931091,24.753507999999783,-15.003230363893863,69.52962394773363,74.63635343391579,direct,eucm,ego不带tof,95,left_hand,0.0,1486
0.9787195920944214,24.753507999999783,4.183266328138529,17.953326451560315,18.70693749238506,direct,eucm,ego不带tof,95,right_hand,0.0,1486
0.9620320796966553,1.0160280000000057,-6.908918805247367,60.226524075994575,62.32114777420951,provided_forward,eucm,ego不带tof,0,left_hand,0.0,61
0.97738116979599,1.0160280000000057,21.692294013699893,12.545616439600963,26.28811256001441,provided_forward,eucm,ego不带tof,0,right_hand,0.0,61
0.8622627258300781,1.265863000000536,-12.362260640553131,15.568274731964948,25.307879228447174,provided_forward,eucm,ego不带tof,1,left_hand,0.0,76
0.9868857264518738,1.265863000000536,24.319125760443967,-0.1647642986218898,26.79694930801158,provided_forward,eucm,ego不带tof,1,right_hand,0.0,76
0.9195961952209473,1.5157190000008995,-4.106751664146827,-21.956443486424746,25.779536839144146,provided_forward,eucm,ego不带tof,2,left_hand,0.0,91
0.9862293004989624,1.5157190000008995,21.813950437229664,-2.0805955464911676,25.077314054197494,provided_forward,eucm,ego不带tof,2,right_hand,0.0,91
0.9643117189407349,1.7655699999995704,7.327611381441216,-32.44513312470474,32.54052424033495,provided_forward,eucm,ego不带tof,3,left_hand,0.0,106
0.9903656840324402,1.7655699999995704,19.967396235905994,-1.52258232132192,21.9839369405298,provided_forward,eucm,ego不带tof,3,right_hand,0.0,106
0.86310875415802,2.015419000001202,13.458219121724596,-27.3550301431153,29.180595782927927,provided_forward,eucm,ego不带tof,4,left_hand,0.0,121
0.9843211770057678,2.015419000001202,19.858466279658956,1.5474544540425086,21.56991027352061,provided_forward,eucm,ego不带tof,4,right_hand,0.0,121
0.5771262645721436,2.265279000001101,10.460701490471934,-5.980231565057466,18.32119268409241,provided_forward,eucm,ego不带tof,5,left_hand,0.0,136
0.9796554446220398,2.265279000001101,19.744553215149153,4.0783590944063235,24.736410363900468,provided_forward,eucm,ego不带tof,5,right_hand,0.0,136
0.8200352787971497,2.5151519999999437,10.010776755613847,-5.799174186039977,17.271548984831803,provided_forward,eucm,ego不带tof,6,left_hand,0.0,151
0.9842525124549866,2.5151519999999437,21.99180009017732,8.13803488205906,25.654037953980875,provided_forward,eucm,ego不带tof,6,right_hand,0.0,151
0.9866629242897034,2.7650090000006458,21.6953334257571,11.064712029317434,27.43765139095146,provided_forward,eucm,ego不带tof,7,right_hand,0.0,166
0.9796062707901001,3.014870000000883,21.980827047392836,8.071675345675771,26.27244303759332,provided_forward,eucm,ego不带tof,8,right_hand,0.0,181
0.9883629083633423,3.2647460000007413,21.362157897441307,5.425242202837808,25.043076031736508,provided_forward,eucm,ego不带tof,9,right_hand,0.0,196
0.9935052990913391,3.5146899999999732,20.33082509842552,4.0031495434751605,24.37425036464474,provided_forward,eucm,ego不带tof,10,right_hand,0.0,211
0.995847761631012,4.014427000000069,21.453553664598758,6.441527491898114,26.497451668207574,provided_forward,eucm,ego不带tof,12,right_hand,0.0,241
0.9923847913742065,4.264295000000857,20.692347312474453,7.600666698501755,26.150569784757415,provided_forward,eucm,ego不带tof,13,right_hand,0.0,256
0.7793506383895874,4.514199000001099,-7.554885464021254,-13.699061600402729,17.203680911869096,provided_forward,eucm,ego不带tof,14,left_hand,0.0,271
0.9937449097633362,4.514199000001099,21.126483341209223,7.8604326014810795,26.76150907891877,provided_forward,eucm,ego不带tof,14,right_hand,0.0,271
0.7193935513496399,4.764057000000321,-4.25011539948423,-23.244230267499688,28.413575060012388,provided_forward,eucm,ego不带tof,15,left_hand,0.0,286
0.9894606471061707,4.764057000000321,21.676577873272663,6.6548330310901065,25.98701096637954,provided_forward,eucm,ego不带tof,15,right_hand,0.0,286
0.7161141037940979,5.013923000000432,-5.193627934305823,-29.552305403633795,34.340764376169346,provided_forward,eucm,ego不带tof,16,left_hand,0.0,301
0.9887954592704773,5.013923000000432,24.290987253654862,4.456244757502077,25.82207817790858,provided_forward,eucm,ego不带tof,16,right_hand,0.0,301
0.5247360467910767,5.26379100000122,-7.146843449125697,-20.14125671375325,25.086090235438412,provided_forward,eucm,ego不带tof,17,left_hand,0.0,316
0.9846702814102173,5.26379100000122,23.23867241659582,5.637335171497853,25.4912855959055,provided_forward,eucm,ego不带tof,17,right_hand,0.0,316
0.6304959058761597,5.513660000000527,-1.4235626045551726,-10.845459563893087,17.210763924915515,provided_forward,eucm,ego不带tof,18,left_hand,0.0,331
0.9844402074813843,5.513660000000527,24.45290856110853,4.507010717005528,25.910782426215064,provided_forward,eucm,ego不带tof,18,right_hand,0.0,331
0.5247448086738586,5.763521000000765,0.23805463547603267,2.0850500788013733,8.458432018203164,provided_forward,eucm,ego不带tof,19,left_hand,0.0,346
0.9875265955924988,5.763521000000765,24.52395350177835,6.170043409616483,28.021247277280004,provided_forward,eucm,ego不带tof,19,right_hand,0.0,346
0.8615628480911255,6.01338399999986,-6.618259174634659,5.814313702462982,11.499530672734824,provided_forward,eucm,ego不带tof,20,left_hand,0.0,361
0.9867231845855713,6.01338399999986,24.36022584169359,6.737036633891421,27.01337878569782,provided_forward,eucm,ego不带tof,20,right_hand,0.0,361
0.9861642122268677,6.26327400000082,26.204005698813262,8.505162801407323,28.424844164073747,provided_forward,eucm,ego不带tof,21,right_hand,0.0,376
0.9876024723052979,6.5131190000010974,23.266877722726576,5.93717839656756,25.292123896469647,provided_forward,eucm,ego不带tof,22,right_hand,0.0,391
0.98420649766922,6.7629890000007435,23.214707108889343,5.0529026746971795,26.43390427037885,provided_forward,eucm,ego不带tof,23,right_hand,0.0,406
0.9864694476127625,7.012872000001153,21.04064493944884,-1.1461448283915843,26.313830767517853,provided_forward,eucm,ego不带tof,24,right_hand,0.0,421
0.9096047282218933,7.262729000000036,6.553135843395864,-15.75373440125395,17.595362272615706,provided_forward,eucm,ego不带tof,25,left_hand,0.0,436
0.9887590408325195,7.262729000000036,19.98388283315751,-5.194048355892733,23.77989247281959,provided_forward,eucm,ego不带tof,25,right_hand,0.0,436
0.9877358675003052,7.512587999999596,21.235798027999067,-2.0086252644326805,24.93908432482038,provided_forward,eucm,ego不带tof,26,right_hand,0.0,451
0.8995147943496704,7.762459999999919,16.29691758364055,-18.896970419614945,34.68905511780122,provided_forward,eucm,ego不带tof,27,left_hand,0.0,466
0.9884617924690247,7.762459999999919,20.323244276836476,0.10430143200278508,22.53217588045845,provided_forward,eucm,ego不带tof,27,right_hand,0.0,466
0.8593775033950806,8.012321000000156,10.459693920728569,-24.703263066621844,26.15791090181382,provided_forward,eucm,ego不带tof,28,left_hand,0.0,481
0.9857780933380127,8.012321000000156,20.837185946900604,2.3584120841364893,22.572771638947287,provided_forward,eucm,ego不带tof,28,right_hand,0.0,481
0.9534967541694641,8.26221600000099,12.37967735444522,-23.026170120411393,27.893677217159297,provided_forward,eucm,ego不带tof,29,left_hand,0.0,496
0.9872820377349854,8.26221600000099,19.579232146737354,2.902608847343572,23.156797020004593,provided_forward,eucm,ego不带tof,29,right_hand,0.0,496
0.9583837389945984,8.512097000000722,7.848352495261338,-20.513543033900987,22.700901283435194,provided_forward,eucm,ego不带tof,30,left_hand,0.0,511
0.9829189777374268,8.512097000000722,20.33918797407682,3.137244785539565,23.80330702586553,provided_forward,eucm,ego不带tof,30,right_hand,0.0,511
0.823424220085144,8.76195700000062,10.414833386849295,-13.005617372377174,17.55858905038058,provided_forward,eucm,ego不带tof,31,left_hand,0.0,526
0.988023042678833,8.76195700000062,19.974016157061442,3.364518484884229,24.66345918728466,provided_forward,eucm,ego不带tof,31,right_hand,0.0,526
0.9174787998199463,9.01182499999959,3.302881774211187,-13.083612131749646,15.46984443194086,provided_forward,eucm,ego不带tof,32,left_hand,0.0,541
0.9903664588928223,9.01182499999959,20.095083178798518,3.291569202439973,24.134354286152043,provided_forward,eucm,ego不带tof,32,right_hand,0.0,541
0.9366922378540039,9.261709000000337,1.1857399321834805,-10.944629984724656,18.819364656399145,provided_forward,eucm,ego不带tof,33,left_hand,0.0,556
0.992450475692749,9.261709000000337,21.922295712878395,3.1929814398805547,24.108081745957655,provided_forward,eucm,ego不带tof,33,right_hand,0.0,556
0.8390963077545166,9.511540000001332,3.3127181109827575,-10.977413872299053,15.320915898758773,provided_forward,eucm,ego不带tof,34,left_hand,0.0,571
0.9901911020278931,9.511540000001332,19.24757155066243,4.802468757210249,24.73308319169976,provided_forward,eucm,ego不带tof,34,right_hand,0.0,571
0.8484763503074646,9.761405999999624,3.7593987398656736,-6.9214653092500384,15.82509024517904,provided_forward,eucm,ego不带tof,35,left_hand,0.0,586
0.9911224842071533,9.761405999999624,21.07090969873218,4.45265616616814,24.527461022677834,provided_forward,eucm,ego不带tof,35,right_hand,0.0,586
0.9052445292472839,10.011264000000665,5.233299867478991,-5.553110701288347,15.705739735079542,provided_forward,eucm,ego不带tof,36,left_hand,0.0,601
0.9852791428565979,10.011264000000665,21.25780363276283,7.367143059721229,26.977347916252757,provided_forward,eucm,ego不带tof,36,right_hand,0.0,601
0.8451200723648071,10.261145000000397,-0.26933591881697794,-6.8726488029483335,16.879128856019488,provided_forward,eucm,ego不带tof,37,left_hand,0.0,616
0.9813354015350342,10.261145000000397,22.888016551010992,9.611208525073835,27.382461255909053,provided_forward,eucm,ego不带tof,37,right_hand,0.0,616
0.8631210923194885,10.511037000000215,-1.2461030616866537,1.9592652996288962,15.974779410681213,provided_forward,eucm,ego不带tof,38,left_hand,0.0,631
0.9883250594139099,10.511037000000215,21.333730254650504,12.137487397589666,26.557526743904436,provided_forward,eucm,ego不带tof,38,right_hand,0.0,631
0.8944457769393921,10.760866000000533,-11.120623932169224,23.824247377718734,31.84413224637478,provided_forward,eucm,ego不带tof,39,left_hand,0.0,646
0.9838314652442932,10.760866000000533,21.65711518291903,14.175702092048368,26.548963289272997,provided_forward,eucm,ego不带tof,39,right_hand,0.0,646
0.9323998689651489,11.010725000000093,-10.853707114006852,48.54802011832089,52.999695320415576,provided_forward,eucm,ego不带tof,40,left_hand,0.0,661
0.9856969118118286,11.010725000000093,21.107645977832476,11.683555287447689,27.370487161046626,provided_forward,eucm,ego不带tof,40,right_hand,0.0,661
0.943682074546814,11.260605000001306,-9.123241298434891,63.412649747748446,66.37883442371049,provided_forward,eucm,ego不带tof,41,left_hand,0.0,676
0.9903724193572998,11.260605000001306,19.83632460856313,10.020644240111324,26.448949691476102,provided_forward,eucm,ego不带tof,41,right_hand,0.0,676
0.9048742055892944,11.51044499999989,-11.360190258603097,76.74288580070504,80.82954374560197,provided_forward,eucm,ego不带tof,42,left_hand,0.0,691
0.9808254837989807,11.51044499999989,20.302020420749272,9.797928229070749,26.769173136211556,provided_forward,eucm,ego不带tof,42,right_hand,0.0,691
0.9348177909851074,11.760308000000805,-13.886389222999412,76.4514779311753,80.17871608309038,provided_forward,eucm,ego不带tof,43,left_hand,0.0,706
0.9716485142707825,11.760308000000805,20.648030739850583,8.138184002531375,24.949713169784616,provided_forward,eucm,ego不带tof,43,right_hand,0.0,706
0.9460092782974243,12.010174000000916,-13.384534038640368,76.66881923570838,80.77107854403388,provided_forward,eucm,ego不带tof,44,left_hand,0.0,721
0.9781802892684937,12.010174000000916,21.34997778540003,8.879678925584471,26.36296921269799,provided_forward,eucm,ego不带tof,44,right_hand,0.0,721
0.9465209245681763,12.260056000000986,-11.936521551506644,75.96846574927713,79.63056924842165,provided_forward,eucm,ego不带tof,45,left_hand,0.0,736
0.9689206480979919,12.260056000000986,20.52851538198945,10.449043325381126,28.020131373593756,provided_forward,eucm,ego不带tof,45,right_hand,0.0,736
0.9677751064300537,12.509901000001264,-10.576055686483585,75.8238218900849,79.32009515281666,provided_forward,eucm,ego不带tof,46,left_hand,0.0,751
0.9856746792793274,12.509901000001264,23.186673669115407,9.8800941954147,27.464231901214546,provided_forward,eucm,ego不带tof,46,right_hand,0.0,751
0.9670445322990417,12.759783999999854,-8.1239173375385,73.63451835759463,76.78399971180859,provided_forward,eucm,ego不带tof,47,left_hand,0.0,766
0.9836950898170471,12.759783999999854,23.755188036871346,9.459870181588599,25.969340543919795,provided_forward,eucm,ego不带tof,47,right_hand,0.0,766
0.9643855690956116,13.009652000000642,-8.249321682960158,69.70076528422169,72.6729368371267,provided_forward,eucm,ego不带tof,48,left_hand,0.0,781
0.972465991973877,13.009652000000642,23.58430618676357,9.09589299650213,25.93295078082913,provided_forward,eucm,ego不带tof,48,right_hand,0.0,781
0.9504839777946472,13.259533000000374,-5.814538756387947,68.39380916437665,71.09218026018186,provided_forward,eucm,ego不带tof,49,left_hand,0.0,796
0.9764343500137329,13.259533000000374,20.532691412666964,12.013065694506508,25.194013544167227,provided_forward,eucm,ego不带tof,49,right_hand,0.0,796
0.950554609298706,13.509409000000232,-5.246824278341364,68.85824637736278,71.57433250388137,provided_forward,eucm,ego不带tof,50,left_hand,0.0,811
0.9903824925422668,13.509409000000232,20.64512637523967,-0.052712684583525515,25.724355690204835,provided_forward,eucm,ego不带tof,50,right_hand,0.0,811
0.9668964743614197,13.759328000000096,-7.01194074663124,66.9696985125504,69.90352289501628,provided_forward,eucm,ego不带tof,51,left_hand,0.0,826
0.976258397102356,13.759328000000096,20.786001858857617,-22.043505942367005,30.71924552710868,provided_forward,eucm,ego不带tof,51,right_hand,0.0,826
0.9670396447181702,14.009157000000414,-6.021588342422319,65.65449988113369,68.54080186078603,provided_forward,eucm,ego不带tof,52,left_hand,0.0,841
0.9799683690071106,14.009157000000414,20.991974916763866,-38.445944917980796,43.838824929627464,provided_forward,eucm,ego不带tof,52,right_hand,0.0,841
0.9602237343788147,14.259038000000146,-2.6905555591594066,62.62836365066687,65.26748723767639,provided_forward,eucm,ego不带tof,53,left_hand,0.0,856
0.9707745313644409,14.259038000000146,23.52523441416338,-41.863638778459176,47.35560076279296,provided_forward,eucm,ego不带tof,53,right_hand,0.0,856
0.957150936126709,14.508916000000681,-4.731166259961469,62.23301034221083,65.2126499996101,provided_forward,eucm,ego不带tof,54,left_hand,0.0,871
0.9815106987953186,14.508916000000681,20.352540831452984,-31.9657491285235,38.49713129436045,provided_forward,eucm,ego不带tof,54,right_hand,0.0,871
0.9671152830123901,14.758789999999863,-4.717331524261965,59.148325164885364,62.444625856572834,provided_forward,eucm,ego不带tof,55,left_hand,0.0,886
0.9771459102630615,15.008648000000903,-4.577224657339343,58.00673278561169,60.88856904764726,provided_forward,eucm,ego不带tof,56,left_hand,0.0,901
0.952790379524231,15.258490000000165,-4.577021164574035,57.86406970834264,61.59725186955642,provided_forward,eucm,ego不带tof,57,left_hand,0.0,916
0.9582735300064087,15.50839199999973,-5.192212258946654,59.67927723143737,63.52071668844478,provided_forward,eucm,ego不带tof,58,left_hand,0.0,931
0.9728660583496094,15.758240999999543,-7.547697697290516,63.229442194601575,67.26544127253288,provided_forward,eucm,ego不带tof,59,left_hand,0.0,946
0.9729419946670532,16.008096999999907,-6.049043819285998,65.40214500673983,69.4513370203004,provided_forward,eucm,ego不带tof,60,left_hand,0.0,961
0.978851854801178,16.257940999999846,-3.917682886164471,68.87150059062492,72.94118318161804,provided_forward,eucm,ego不带tof,61,left_hand,0.0,976
0.9772488474845886,16.507848999999624,-6.863315914589293,72.14469194867115,76.02778329936899,provided_forward,eucm,ego不带tof,62,left_hand,0.0,991
0.9804502725601196,16.75770999999986,-6.900463602109028,71.05360044518693,74.80106466770737,provided_forward,eucm,ego不带tof,63,left_hand,0.0,1006
0.9800467491149902,17.00760100000116,-7.956285134172958,70.37297992213075,74.06612936539351,provided_forward,eucm,ego不带tof,64,left_hand,0.0,1021
0.9741369485855103,17.25746000000072,-8.50262694573155,71.06624812372218,74.38567563822296,provided_forward,eucm,ego不带tof,65,left_hand,0.0,1036
0.9692403078079224,17.50731100000121,-8.331202873693258,64.13231414391589,67.5526471085239,provided_forward,eucm,ego不带tof,66,left_hand,0.0,1051
0.971397876739502,17.75716300000022,-7.304637411421595,63.51072957682072,67.0343859009014,provided_forward,eucm,ego不带tof,67,left_hand,0.0,1066
0.971628725528717,17.75716300000022,14.076593911863824,-56.37764944154742,59.22229446182245,provided_forward,eucm,ego不带tof,67,right_hand,0.0,1066
0.9767546653747559,18.007007000000158,-6.051904578226299,63.846971605664066,67.21212694026462,provided_forward,eucm,ego不带tof,68,left_hand,0.0,1081
0.9260832071304321,18.007007000000158,10.49710816841241,-47.13829243430041,47.70950694927498,provided_forward,eucm,ego不带tof,68,right_hand,0.0,1081
0.9786585569381714,18.256868000000395,-6.724087805304464,60.90584663190293,63.97218683087195,provided_forward,eucm,ego不带tof,69,left_hand,0.0,1096
0.9423098564147949,18.256868000000395,6.761701232590212,-38.48001245702778,41.078205805022,provided_forward,eucm,ego不带tof,69,right_hand,0.0,1096
0.9795193076133728,18.506720000001224,-5.491483817223127,61.37986216761942,64.2249379176498,provided_forward,eucm,ego不带tof,70,left_hand,0.0,1111
0.7874274253845215,18.506720000001224,12.44854842808752,-35.03188562437401,39.659551978367006,provided_forward,eucm,ego不带tof,70,right_hand,0.0,1111
0.9757036566734314,18.756585000000996,-3.0999774105748656,62.18307999561887,64.36921231855145,provided_forward,eucm,ego不带tof,71,left_hand,0.0,1126
0.9689728617668152,19.006467999999586,-6.286807431667171,62.08860957674597,64.61126174319119,provided_forward,eucm,ego不带tof,72,left_hand,0.0,1141
0.9694435000419617,19.256341000000248,-4.659874509804979,57.59375188901868,59.90542655431783,provided_forward,eucm,ego不带tof,73,left_hand,0.0,1156
0.9676292538642883,19.50624500000049,-3.4649239731212447,52.35191875538635,54.59251670692703,provided_forward,eucm,ego不带tof,74,left_hand,0.0,1171
0.9698778390884399,19.50624500000049,11.814885928563285,-36.175122618604064,37.10787969895367,provided_forward,eucm,ego不带tof,74,right_hand,0.0,1171
0.969969630241394,19.756106000000727,-2.394631947577466,43.10174756558456,44.82488659379744,provided_forward,eucm,ego不带tof,75,left_hand,0.0,1186
0.9516679048538208,19.756106000000727,3.1532836220069385,-35.317028280229806,35.802336808728676,provided_forward,eucm,ego不带tof,75,right_hand,0.0,1186
0.9780076742172241,20.005957999999737,1.6980121183085544,38.8496850016769,40.22163634903598,provided_forward,eucm,ego不带tof,76,left_hand,0.0,1201
0.9749177098274231,20.005957999999737,16.380204156129025,-33.15265455557369,36.83085994339879,provided_forward,eucm,ego不带tof,76,right_hand,0.0,1201
0.9785464406013489,20.255812999999762,3.8787811738978917,37.4352343157193,38.6146221274559,provided_forward,eucm,ego不带tof,77,left_hand,0.0,1216
0.9640072584152222,20.255812999999762,16.206307610711406,-32.606452580634254,37.371922443158994,provided_forward,eucm,ego不带tof,77,right_hand,0.0,1216
0.9797219038009644,20.50567200000114,1.2839376034368115,38.88933756811798,40.39462342114214,provided_forward,eucm,ego不带tof,78,left_hand,0.0,1231
0.8995646834373474,20.50567200000114,11.591874473817597,-28.069735969785143,33.971691251672645,provided_forward,eucm,ego不带tof,78,right_hand,0.0,1231
0.9675750732421875,20.755544999999984,1.005087682393139,41.24520969919968,42.77086558888822,provided_forward,eucm,ego不带tof,79,left_hand,0.0,1246
0.9742792248725891,20.755544999999984,11.691116509613948,-39.1484146573456,40.93071134297796,provided_forward,eucm,ego不带tof,79,right_hand,0.0,1246
0.9684275388717651,21.005385000000388,3.733407401431805,44.15289205785291,45.31273875645362,provided_forward,eucm,ego不带tof,80,left_hand,0.0,1261
0.9641879200935364,21.005385000000388,13.625136115134296,-28.3977395407735,31.54316194934543,provided_forward,eucm,ego不带tof,80,right_hand,0.0,1261
0.9743616580963135,21.255291999999827,1.6156095454641672,48.32756873970118,49.68884118561314,provided_forward,eucm,ego不带tof,81,left_hand,0.0,1276
0.9620964527130127,21.255291999999827,15.505091762413258,-23.939809568433134,28.186539674205378,provided_forward,eucm,ego不带tof,81,right_hand,0.0,1276
0.9761024117469788,21.505209000000832,2.1692751963304318,51.881577167107025,53.168345639573786,provided_forward,eucm,ego不带tof,82,left_hand,0.0,1291
0.9629784226417542,21.505209000000832,13.276359695239762,-24.44432391752207,29.12192917135973,provided_forward,eucm,ego不带tof,82,right_hand,0.0,1291
0.9585679769515991,21.755073000000266,0.08499314010532544,53.43443478639119,55.3777059170843,provided_forward,eucm,ego不带tof,83,left_hand,0.0,1306
0.9744383692741394,22.004953999999998,-1.723318344650579,58.202003854393865,60.827287557017804,provided_forward,eucm,ego不带tof,84,left_hand,0.0,1321
0.9847663640975952,22.004953999999998,18.82366372380352,-20.371195537597828,30.29492349007625,provided_forward,eucm,ego不带tof,84,right_hand,0.0,1321
0.9736313819885254,22.254838000000746,-6.365780132278132,60.250556346277676,62.93550283407037,provided_forward,eucm,ego不带tof,85,left_hand,0.0,1336
0.9813405871391296,22.254838000000746,20.841589082509017,-10.99964913953886,26.630322908922864,provided_forward,eucm,ego不带tof,85,right_hand,0.0,1336
0.9811893701553345,22.50470200000018,-5.661873470015621,60.26723716466336,62.78686337866992,provided_forward,eucm,ego不带tof,86,left_hand,0.0,1351
0.9832205176353455,22.50470200000018,23.229541051171736,-4.5975976823698375,25.649925842957987,provided_forward,eucm,ego不带tof,86,right_hand,0.0,1351
0.9683242440223694,22.754549000001134,-6.107288768907665,60.16055402619725,62.877364033877974,provided_forward,eucm,ego不带tof,87,left_hand,0.0,1366
0.9810724854469299,22.754549000001134,22.914112428584986,1.622414898204397,25.895436309452766,provided_forward,eucm,ego不带tof,87,right_hand,0.0,1366
0.9664626717567444,23.004415999999765,-6.055144374363977,61.0690744090798,63.80213090986471,provided_forward,eucm,ego不带tof,88,left_hand,0.0,1381
0.9783617854118347,23.004415999999765,21.900224591725532,6.5036035395208955,24.45054751858246,provided_forward,eucm,ego不带tof,88,right_hand,0.0,1381
0.9709153771400452,23.254289000000426,-5.869922763475131,62.27183913239844,65.15538926960696,provided_forward,eucm,ego不带tof,89,left_hand,0.0,1396
0.9750438332557678,23.254289000000426,22.44561326164842,4.923043415227426,26.1485865612683,provided_forward,eucm,ego不带tof,89,right_hand,0.0,1396
0.975739061832428,23.504159000000072,-7.119011184734404,60.73934184458153,63.485482500288065,provided_forward,eucm,ego不带tof,90,left_hand,0.0,1411
0.9707809686660767,23.504159000000072,22.218241142695206,3.993058410971571,24.8898762319136,provided_forward,eucm,ego不带tof,90,right_hand,0.0,1411
0.9720062017440796,23.75402899999972,-7.8001750323751935,61.237948827291575,63.93280375623607,provided_forward,eucm,ego不带tof,91,left_hand,0.0,1426
0.9759223461151123,23.75402899999972,23.93460585355365,4.195469990833658,27.158231490547458,provided_forward,eucm,ego不带tof,91,right_hand,0.0,1426
0.966107189655304,24.00390900000093,-6.796251967438479,60.457239759905974,63.19452965874014,provided_forward,eucm,ego不带tof,92,left_hand,0.0,1441
